14703169.000
14718834.000
14844154.000
14809691.000
15110459.000
15041533.000
15210715.000
15110459.000
15414360.000
15392429.000
15414360.000
15508350.000
15495818.000
15627404.000
15686931.000
15777788.000
15815384.000
15799719.000
15896842.000
15831049.000
15934438.000
15959502.000
15940704.000
16012763.000
15950103.000
15965768.000
15903108.000
15934438.000
15859246.000
15846714.000
15793453.000
15702596.000
15665000.000
15564744.000
15539680.000
15383030.000
15223247.000
15135523.000
14884883.000
14765829.000
14515189.000
14255150.000
13957515.000
13716274.000
13330915.000
13055211.000
12763842.000
12453675.000
12052651.000
11736218.000
11422918.000
11093953.000
10805717.000
10357698.000
10094526.000
9568182.000
9320675.000
8882055.000
8512361.000
8095672.000
7744776.000
7434609.000
7086846.000
6641960.000
6391320.000
6103084.000
5720858.000
5351164.000
5094258.000
4759027.000
4530318.000
4232683.000
3994575.000
3718871.000
3499561.000
3330379.000
3082872.000
2901158.000
2735109.000
2609789.000
2468804.000
2334085.000
2305888.000
2196233.000
2127307.000
2086578.000
2064647.000
2023918.000
2036450.000
2117908.000
2105376.000
2193100.000
2227563.000
2343484.000
2403011.000
2515799.000
2631720.000
2728843.000
2813434.000
2960685.000
3136133.000
3226990.000
3283384.000
3471364.000
3653078.000
3734536.000
3850457.000
3953846.000
4126161.000
4264013.000
4314141.000
4442594.000
4580446.000
4674436.000
4796623.000
4878081.000
4928209.000
5059795.000
5106790.000
5207046.000
5166317.000
5119322.000
5316701.000
5363696.000
5241509.000
5335499.000
5257174.000
5244642.000
5203913.000
5178849.000
5116189.000
5072327.000
4975204.000
4921943.000
4837352.000
4680702.000
4671303.000
4527185.000
4389333.000
4326673.000
4204486.000
4060368.000
3947580.000
3765866.000
3715738.000
3524625.000
3408704.000
3236389.000
3089138.000
2966951.000
2816567.000
2672449.000
2512666.000
2371681.000
2249494.000
2117908.000
2027051.000
1873534.000
1748214.000
1685554.000
1541436.000
1447446.000
1365988.000
1275131.000
1149811.000
1080885.000
1040156.000
977496.000
924235.000
889772.000
864708.000
830245.000
792649.000
792649.000
789516.000
802048.000
839644.000
852176.000
867841.000
899171.000
946166.000
1027624.000
1090284.000
1134146.000
1209338.000
1250067.000
1331525.000
1406717.000
1466244.000
1538303.000
1647958.000
1676155.000
1770145.000
1823406.000
1907997.000
1989455.000
2070913.000
2105376.000
2146105.000
2233829.000
2287090.000
2346617.000
2390479.000
2424942.000
2443740.000
2478203.000
2515799.000
2515799.000
2559661.000
2534597.000
2531464.000
2537730.000
2509533.000
2537730.000
2500134.000
2487602.000
2440607.000
2406144.000
2377947.000
2327819.000
2277691.000
2224430.000
2186834.000
2133573.000
2070913.000
2017652.000
1929928.000
1879800.000
1804608.000
1748214.000
1673022.000
1594697.000
1510106.000
1447446.000
1369121.000
1322126.000
1218737.000
1149811.000
1084018.000
1043289.000
955565.000
899171.000
833378.000
792649.000
711191.000
673595.000
610935.000
563940.000
535743.000
491881.000
444886.000
397891.000
382226.000
347763.000
350896.000
338364.000
335231.000
341497.000
350896.000
350896.000
363428.000
379093.000
413556.000
419822.000
466817.000
495014.000
532610.000
579605.000
620334.000
645398.000
695526.000
729989.000
792649.000
820846.000
861575.000
902304.000
936767.000
990028.000
1018225.000
1043289.000
1080885.000
1124747.000
1140412.000
1165476.000
1203072.000
1221870.000
1259466.000
1268865.000
1281397.000
1306461.000
1312727.000
1315860.000
1322126.000
1334658.000
1350323.000
1356589.000
1350323.000
1362855.000
1337791.000
1334658.000
1306461.000
1284530.000
1268865.000
1275131.000
1271998.000
1218737.000
1181141.000
1174875.000
1137279.000
1121614.000
1071486.000
1049555.000
1005693.000
968097.000
930501.000
883506.000
852176.000
808314.000
798915.000
739388.000
711191.000
657930.000
632866.000
604669.000
579605.000
551408.000
523211.000
523211.000
448019.000
438620.000
401024.000
391625.000
372827.000
385359.000
354029.000
357162.000
350896.000
344630.000
344630.000
354029.000
