170287.765
178028.118
170287.765
174157.941
181898.294
174157.941
181898.294
174157.941
181898.294
189638.647
178028.118
170287.765
174157.941
170287.765
174157.941
174157.941
166417.588
174157.941
170287.765
185768.471
189638.647
170287.765
174157.941
158677.235
170287.765
181898.294
166417.588
166417.588
162547.412
154807.059
170287.765
162547.412
170287.765
162547.412
162547.412
162547.412
166417.588
166417.588
162547.412
162547.412
178028.118
166417.588
174157.941
162547.412
174157.941
170287.765
166417.588
174157.941
174157.941
174157.941
166417.588
181898.294
154807.059
185768.471
181898.294
166417.588
174157.941
185768.471
181898.294
185768.471
193508.824
189638.647
181898.294
174157.941
178028.118
185768.471
185768.471
178028.118
181898.294
193508.824
181898.294
178028.118
178028.118
189638.647
185768.471
193508.824
178028.118
185768.471
189638.647
185768.471
193508.824
185768.471
193508.824
174157.941
181898.294
166417.588
178028.118
178028.118
174157.941
185768.471
185768.471
178028.118
185768.471
174157.941
178028.118
166417.588
162547.412
174157.941
162547.412
170287.765
178028.118
181898.294
178028.118
185768.471
178028.118
185768.471
189638.647
189638.647
189638.647
181898.294
174157.941
189638.647
178028.118
197379.000
189638.647
205119.353
197379.000
193508.824
197379.000
197379.000
212859.706
197379.000
205119.353
212859.706
212859.706
197379.000
228340.412
243821.118
267042.176
282522.882
298003.588
305743.941
313484.294
290263.235
313484.294
290263.235
290263.235
328965.000
305743.941
325094.824
336705.353
336705.353
328965.000
344445.706
340575.529
340575.529
348315.882
348315.882
336705.353
336705.353
344445.706
340575.529
340575.529
340575.529
367666.765
344445.706
344445.706
344445.706
352186.059
336705.353
344445.706
332835.176
328965.000
325094.824
309614.118
328965.000
313484.294
309614.118
321224.647
305743.941
290263.235
282522.882
251561.471
220600.059
228340.412
212859.706
205119.353
220600.059
205119.353
205119.353
193508.824
197379.000
189638.647
185768.471
193508.824
197379.000
197379.000
193508.824
197379.000
197379.000
193508.824
193508.824
197379.000
189638.647
197379.000
228340.412
274782.529
274782.529
298003.588
325094.824
328965.000
328965.000
332835.176
348315.882
367666.765
387017.647
437329.941
522473.824
557305.412
576656.294
596007.176
596007.176
615358.059
623098.412
661800.176
677280.882
777905.471
804996.706
851438.824
901751.118
921102.000
948193.235
975284.471
1010116.059
1025596.765
1087519.588
1126221.353
1176533.647
1184274.000
1215235.412
1250067.000
1250067.000
1288768.765
1304249.471
1350691.588
1385523.176
1435835.471
1466796.882
1505498.647
1520979.353
1524849.529
1524849.529
1509368.824
1493888.118
1501628.471
1513239.000
1532589.882
1536460.059
1544200.412
1567421.471
1555810.941
1544200.412
1524849.529
1501628.471
1451316.176
1493888.118
1462926.706
1478407.412
1459056.529
1420354.765
1447446.000
1389393.353
1362302.118
1315860.000
1296509.118
1288768.765
1284898.588
1273288.059
1308119.647
1308119.647
1311989.824
1292638.941
1288768.765
1238456.471
1222975.765
1246196.824
1219105.588
1246196.824
1265547.706
1311989.824
1366172.294
1424224.941
1455186.353
1544200.412
1571291.647
1609993.412
1648695.176
1675786.412
1753189.941
1822853.118
1938958.412
2031842.647
2136337.412
2256312.882
2399509.412
2515614.706
2651070.882
2774916.529
2883281.471
3007127.118
3158064.000
3324481.588
3483158.824
3637965.882
3881787.000
4079166.000
4280415.176
4466183.647
4590029.294
4744836.353
4988657.471
5158945.235
5449208.471
5735601.529
5991033.176
6366440.294
6660573.706
6896654.471
7175307.176
7361075.647
7546844.118
7740352.941
7976433.706
8309268.882
8603402.294
8947848.000
9296163.882
9764455.235
10197915.000
10480437.882
10693297.588
10902287.118
11165459.118
11393799.529
11587308.353
11893052.294
12260719.059
12539371.765
12879947.294
13193431.588
13394680.765
13638501.882
13928765.118
14118403.765
14242249.412
14362224.882
14586695.118
14702800.412
14981453.118
15089818.059
15233014.588
15380081.294
15418783.059
15554239.235
15472965.529
15569719.941
15674214.706
15732267.353
15832891.941
15875463.882
15960607.765
15910295.471
15782579.647
15767098.941
15767098.941
15608421.706
15546498.882
15426523.412
15383951.471
15322028.647
15364600.588
15325898.824
15387821.647
15267846.176
15155611.059
15020154.882
14876958.353
14664098.647
14578954.765
14435758.235
14354484.529
14277081.000
14118403.765
14037130.059
13789438.765
13762347.529
13646242.235
13375329.882
13266964.941
13023143.824
12841245.529
12558722.647
12326512.059
12105912.000
11869831.235
11641490.824
11362838.118
11258343.353
10933248.529
10778441.471
10538490.529
10255967.647
10050848.294
9687051.706
9392918.294
9025251.529
8816262.000
8413763.647
8127370.588
7833237.176
7597156.412
7322373.882
7063072.059
6807640.412
6474805.235
6207763.059
5987163.000
5604015.529
5398896.176
5124113.647
4911253.941
4710004.765
4528106.471
4295895.882
4086906.353
3881787.000
3711499.235
3525730.765
3378664.059
3258688.588
3165804.353
3041958.706
2929723.588
2848449.882
2701383.176
2589148.059
2426600.647
2322105.882
2190519.882
2082154.941
